"KEY","WELL","ITER","CLASS","MODEL","FORM_raw","FORM_label","LOG","LAG","p_trend","df","AIC","BIC","RL","AIC_EVENT","AIC_INTERP","AIC_NULL","BIC_EVENT","BIC_INTERP","BIC_NULL","logLik","n_obs","beta_intercept","beta_interp","beta_event","beta_logSigma","p_interp","p_event","SUM_rows","SUM_cols","model_type","fit_ok"
"699-93-37A__ITER1","699-93-37A",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",22,0.000180876230937321,10,25.4573721844248,26.7354868436553,0.684208367472301,24.6983866305394,37.56926774622,40.6927673195787,25.3374439601547,38.2083250758353,41.331824649194,NA,NA,25.1373923124471,-0.120155683235065,-0.000501642088375549,-1.35082935764581,0.254637333316195,7.98557660594951e-07,4,4,"INTERP+EVENT",TRUE
"699-94-41__ITER1","699-94-41",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",90,1.95189117443428e-05,7,12.4799822939828,13.2757728395796,0.368649894904669,10.4841665347266,31.6124715650117,32.1682357526552,10.8820618075249,32.0103668378101,32.5661310254536,NA,NA,10.0421932236114,-0.00274753025023228,-0.00049814976102753,-2.54413384185505,0.948419344597697,1.17318088336124e-15,4,4,"INTERP+EVENT",TRUE
"699-94-41__ITER2","699-94-41",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",90,5.58540694558518e-05,23,60.0181555953615,62.6098293273701,0.370521581367558,58.0324684220869,77.5539661321708,77.6036919375155,59.3283052880913,78.8498029981752,78.8995288035198,NA,NA,4.74807300731593,0.00985560210883475,-0.000198379261285701,-1.37326008802591,0.904758759547977,8.59612855794758e-08,4,4,"INTERP+EVENT",TRUE
"699-94-43__ITER1","699-94-43",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",0,0.23933205357042,9,36.9920399719353,38.1219386868583,0.404931142113494,35.1839634803285,37.8486436609326,37.8518466635655,35.74891283779,38.4135930183942,38.4167960210271,NA,NA,3.8897117876704,-0.0340496810838879,0.000244749896974241,-1.54962347574515,0.660145232684259,0.0738743423861899,4,4,"INTERP+EVENT",TRUE
"699-94-43__ITER2","699-94-43",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",0,8.56203996590921e-13,23,25.524522659892,28.1161963919006,0.504605406579721,24.1565656033973,64.8687811402888,79.0971409423654,25.4524024694017,66.1646180062931,80.3929778083698,NA,NA,5.04681578764039,0.0911244964541668,-0.000753714195515927,-0.903630137759183,0.423604894946843,4.8490702380643e-21,4,4,"INTERP+EVENT",TRUE
"699-95-45__ITER1","699-95-45",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",58,4.10478878665188e-08,7,0.151182841852605,0.946973387449346,0.420505052239323,-1.58141472775429,32.0283138496327,32.1682357526552,-1.18351945495591,32.426209122431,32.5661310254536,NA,NA,7.40222242175,0.00283736543341248,-0.000256943055501419,-3.81936228927613,0.602876581192047,1.41400089968052e-51,4,4,"INTERP+EVENT",TRUE
"699-95-45__ITER2","699-95-45",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",58,9.19141707189652e-09,12,12.1243541880547,13.6695316325342,0.399297836168189,10.2882588200736,47.108890411033,47.1343456286292,11.0608475423134,47.8814791332728,47.906934350869,NA,NA,50.7310517357269,-0.0360716582463467,-0.00275667788359616,-1.15358598602179,0.684401521518531,1.96566489790619e-42,4,4,"INTERP+EVENT",TRUE
"699-95-45__ITER3","699-95-45",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",58,0.142322744366339,5,24.2334486696944,24.6278978243668,0.423022001407539,22.512786492685,26.0322182056692,26.1327645751779,22.7100110700212,26.2294427830055,26.3299891525141,NA,NA,-11.0933737974148,0.0671752821964026,0.000235611790022325,-1.27930617777718,0.599969951254536,0.0235839250118452,4,4,"INTERP+EVENT",TRUE
"699-95-45C__ITER1","699-95-45C",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"699-95-46__ITER1","699-95-46",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"699-95-48__ITER1","699-95-48",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",77,0.0482446910589476,4,19.5718264160441,19.7307094994038,0.543675651222615,18.3530215374205,20.4000434369655,23.6347653902786,18.4324630791003,20.4794849786453,23.7142069319584,NA,NA,1.61563698891256,0.027868458098994,-9.46940700598683e-05,-3.20758588375508,0.365002125907167,0.0654875015736247,4,4,"INTERP+EVENT",TRUE
"699-95-48__ITER2","699-95-48",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",77,0,27,11.3873883402074,14.2553627491777,0.376298116725241,9.43264116798417,87.7172109765552,88.957704551177,10.8666283724693,89.1511981810403,90.3916917556621,NA,NA,7.74568353676902,0.00837190168498066,-0.000357095658767906,-1.95552397264448,0.831479237448991,1.33022067829498e-79,4,4,"INTERP+EVENT",TRUE
"699-95-48B__ITER1","699-95-48B",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,1.17398663591617e-05,12,25.2147349607494,25.9227851618516,1,25.2147349607494,NA,44.4198457240596,25.9227851618516,NA,45.1278959251618,NA,NA,-20.9409045879645,NA,0.00113402532379372,-1.35628704538083,NA,1.124062385957e-06,3,4,"EVENT",TRUE
"699-95-48C__ITER1","699-95-48C",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.00183507613068135,12,37.9170721329865,38.6251223340887,1,37.9170721329865,NA,47.6246711105236,38.6251223340887,NA,48.3327213116258,NA,NA,-36.5312197005436,NA,0.0020105609531786,-0.190635197092039,NA,0.00054125335442815,3,4,"EVENT",TRUE
"699-95-51__ITER1","699-95-51",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",24,0.00410864493474961,5,17.4915222679543,17.8859714226268,1,18.6105619569963,22.1268824862946,26.4808462767767,18.8077865343325,22.3241070636308,26.6780708541129,NA,NA,-9.28069888616215,0.178294468157104,-0.00060158474905419,-1.63350075449339,0.0535154793848391,0.0017339129383419,4,4,"INTERP+EVENT",TRUE
"699-95-51__ITER2","699-95-51",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",24,3.63807928227544e-09,27,55.0279352972999,57.8959097062702,1,56.0601454761655,81.0492988188958,91.8915552356465,57.4941326806507,82.483286023381,93.3255424401316,NA,NA,-9.31836408923298,0.17707734984561,-0.000553673468598702,-0.623264260216799,0.0746035437285146,6.30250848404347e-12,4,4,"INTERP+EVENT",TRUE
"699-96-42B__ITER1","699-96-42B",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"699-96-52B__ITER1","699-96-52B",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",1,0.0101409392230115,4,16.4524160711485,16.6112991545082,1,19.810855556149,17.4063730711913,23.6347653902786,19.8902970978288,17.4858146128711,23.7142069319584,NA,NA,-11.7402334907347,0.146380259744917,-0.000106075955355243,-2.97893044423269,0.00573782789184652,0.0587214738526573,4,4,"INTERP+EVENT",TRUE
"699-96-52B__ITER2","699-96-52B",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",1,5.99065241857488e-11,28,46.7196371253076,49.6511089309071,0.471791937624834,45.21720272391,74.8166148419094,91.7961077790325,46.6829386267097,76.2823507447091,93.2618436818322,NA,NA,2.15674092119177,0.068009854590644,-0.000455530764427157,-1.0089213158105,0.478861924512746,1.56682146354705e-12,4,4,"INTERP+EVENT",TRUE
"699-97-41__ITER1","699-97-41",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",30,2.49569894306134e-06,9,14.0499632025824,15.1798619175055,1,35.5982152427644,21.6208795761419,37.8518466635655,36.1631646002259,22.1858289336035,38.4167960210271,NA,NA,33.413016308983,-0.214857572147391,-0.0002993428846294,-2.13862598136264,3.41576305114855e-16,0.000169293144100796,4,4,"INTERP+EVENT",TRUE
"699-97-41__ITER2","699-97-41",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",30,0.0191882284179927,21,67.914269423592,70.3520210733284,1,68.7417108296563,73.8014392083888,73.8211860059972,69.9605866545245,75.020315033257,75.0400618308654,NA,NA,48.252068828459,-0.317158493196484,-0.000542261075453987,-0.166464908528281,0.0825016645010437,0.00215044021371993,4,4,"INTERP+EVENT",TRUE
"699-97-43B__ITER1","699-97-43B",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",80,8.00308357939983e-06,5,5.00947899052587,5.40392814519831,1,13.9761700034155,26.36038663248,26.4808462767767,14.1733945807518,26.5576112098162,26.6780708541129,NA,NA,3.87169880826782,0.0264579551267175,-0.000166864080467149,-3.91855428336252,3.65143022941541e-06,4.56460298285867e-26,4,4,"INTERP+EVENT",TRUE
"699-97-43B__ITER2","699-97-43B",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",80,3.18878005767242e-06,16,35.0722607873057,37.0637253344137,0.785895219516069,34.5903971794197,54.7544472728712,58.3840050700676,35.5861294529737,55.7501795464252,59.3797373436216,NA,NA,60.5876045940198,-0.333737723666954,-0.00114520893223836,-0.415955844116785,0.210226755517503,2.53714608042075e-09,4,4,"INTERP+EVENT",TRUE
"699-97-43C__ITER1","699-97-43C",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"699-97-43C__ITER2","699-97-43C",2,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"699-97-45__ITER1","699-97-45",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",63,0.00937277447605933,7,24.8283435036007,25.6241340491974,1,29.4693553491877,28.5597800595164,32.1682357526552,29.8672506219861,28.9576753323148,32.5661310254536,NA,NA,10.1175818855215,-0.04075914264777,-9.04473107626118e-05,-3.15936448762669,0.00253082353613877,0.00609651745748833,4,4,"INTERP+EVENT",TRUE
"699-97-45__ITER2","699-97-45",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",63,5.20681593418892e-06,9,15.5207625953615,16.6506613102846,0.385138896494615,13.6124601160808,36.5758616868414,37.8518466635655,14.1774094735423,37.1408110443029,38.4167960210271,NA,NA,14.1324421982437,-0.032888413742707,-0.000402890503137732,-1.51870577016353,0.761622566247465,1.53491106039924e-15,4,4,"INTERP+EVENT",TRUE
"699-97-45B__ITER1","699-97-45B",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"699-97-45B__ITER2","699-97-45B",2,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.000212956477703918,21,58.9024097483596,60.0804635787076,1,58.9024097483596,NA,72.6155745555322,60.0804635787076,NA,73.7936283858801,NA,NA,-3.44136801058797,NA,0.000268925018640818,-1.0108871477893,NA,5.66652572249557e-05,3,4,"EVENT",TRUE
"699-97-47B__ITER1","699-97-47B",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",32,4.27569424310548e-10,18,22.2640461027391,24.4461310094558,0.409244278746645,20.4771600173832,61.2407128120265,63.409855117038,21.5682024707415,62.3317552653848,64.5008975703963,NA,NA,11.8695180105838,-0.0173767101837478,-0.000394049095569724,-2.00759616967363,0.643534349211857,7.40844104853496e-28,4,4,"INTERP+EVENT",TRUE
"699-97-47D__ITER1","699-97-47D",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"699-97-48B__ITER1","699-97-48B",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",28,0.0186570400821728,4,17.671701950633,17.8305850339927,1,17.8529934217026,20.5944963355909,23.6347653902786,17.9324349633824,20.6739378772707,23.7142069319584,NA,NA,2.37480589572871,0.0230488033973759,-9.6929313101181e-05,-3.38762465382203,0.113295209148398,0.00910342806731531,4,4,"INTERP+EVENT",TRUE
"699-97-48B__ITER2","699-97-48B",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",28,6.48476706444079e-07,13,22.7160120520828,24.3824387401952,0.436175290605293,21.056589904567,43.9299728564342,49.2132915580795,21.8898032486232,44.7631862004904,50.0465049021357,NA,NA,16.363068864388,-0.0548268899475454,-0.000428354362475331,-1.13344381416493,0.557522342239347,1.88284277805038e-12,4,4,"INTERP+EVENT",TRUE
"699-97-48C__ITER1","699-97-48C",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.0536949622461258,4,18.8821707163408,18.8280808653961,1,18.8821707163408,NA,22.6043277669822,18.8280808653961,NA,22.5502379160376,NA,NA,-21.3931550298151,NA,0.00167753836664033,-0.261592736707526,NA,0.0265314263539967,3,4,"EVENT",TRUE
"699-97-48C__ITER2","699-97-48C",2,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,1.03982867649677e-07,24,49.3053100120641,50.6011468780684,1,49.3053100120641,NA,77.6036919375155,50.6011468780684,NA,78.8995288035198,NA,NA,-0.144113840566289,NA,0.00027410967582344,-1.26895614107879,NA,1.53025665854788e-12,3,4,"EVENT",TRUE
"699-97-51A__ITER1","699-97-51A",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"699-97-51A__ITER2","699-97-51A",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",16,0.000100977691816717,26,73.985280352987,76.7876751163113,1,81.6460486476858,90.2291974639771,90.3865022302298,83.047246029348,91.6303948456393,91.7876996118919,NA,NA,57.7938788462203,-0.407564542713346,-0.00047902251278556,-0.559046445659471,0.00106881849902871,7.65941643458638e-07,4,4,"INTERP+EVENT",TRUE
"699-97-60__ITER1","699-97-60",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.0023687734779072,11,31.4534816925143,32.0925390221296,1,31.4534816925143,NA,40.6927673195787,32.0925390221296,NA,41.331824649194,NA,NA,-0.762670523485786,NA,0.000262990405017024,-1.56993102198166,NA,0.000297556888338846,3,4,"EVENT",TRUE
"699-97-61__ITER1","699-97-61",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0,122,176.750062585876,179.578376323178,1,176.750062585876,NA,355.73061183901,179.578376323178,NA,358.558925576313,NA,NA,9.91330043773522,NA,-0.00030158651353067,-1.82075059194503,NA,1.29014538686191e-88,3,4,"EVENT",TRUE
"699-98-43__ITER1","699-98-43",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",27,0.0332207641591631,8,30.2012279288836,31.1710412284596,1,31.4832073578381,31.7162343223443,35.0103882730366,31.9681140076261,32.2011409721323,35.4952949228246,NA,NA,7.71912168263131,-0.0220781187719231,-6.76757890420228e-05,-3.02278617303406,0.0520344349525816,0.0432915300111337,4,4,"INTERP+EVENT",TRUE
"699-98-43__ITER2","699-98-43",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",27,8.81068006330921e-08,9,7.36241443360877,8.49231314853184,0.371407836458765,5.38150537259906,35.1749215640496,37.8518466635655,5.9464547300606,35.7398709215111,38.4167960210271,NA,NA,14.7224491962096,-0.0212065329488447,-0.000524655417819339,-1.54973386612497,0.890065990762942,5.27154758477567e-27,4,4,"INTERP+EVENT",TRUE
"699-98-46__ITER1","699-98-46",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",28,0.0254615064211331,6,23.9839904686114,24.5891606545995,0.379408968600736,22.0457093029011,28.8304214152729,29.3251655075152,22.3482943958951,29.1330065082669,29.6277506005092,NA,NA,7.501247427238,-0.00745321031015818,-0.0001844934422317,-2.45272363116803,0.803502670086394,0.00171628673874492,4,4,"INTERP+EVENT",TRUE
"699-98-46__ITER2","699-98-46",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",28,1.58468793642896e-11,31,52.5750428091627,55.6857389321415,0.935624274824464,52.4419602114042,98.6284147424094,100.311133533763,53.9973082728936,100.183762803899,101.866481595253,NA,NA,10.6891960749666,-0.0337833923411383,-0.000197322922273136,-2.05094405569496,0.166120835916958,3.11544857172279e-24,4,4,"INTERP+EVENT",TRUE
"699-98-49A__ITER1","699-98-49A",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"699-98-49A__ITER2","699-98-49A",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"699-98-50__ITER1","699-98-50",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.00399459452325779,12,35.2469923962448,35.9550425973471,1,35.2469923962448,NA,43.5332629238359,35.9550425973471,NA,44.2413131249381,NA,NA,-7.59058677466644,NA,0.000635638916445268,-1.22938814595825,NA,0.000881275265164485,3,4,"EVENT",TRUE
"699-98-51__ITER1","699-98-51",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",6,0.0505523413034963,5,24.1352848239149,24.5297339785873,0.439401604385004,28.055779974829,22.4906018884555,28.1047768599164,28.2530045521652,22.6878264657917,28.3020014372526,NA,NA,162.967742943241,-1.42927092152141,0.000419039052392981,-0.344800243820792,0.00614752691859677,0.557869119020719,4,4,"INTERP+EVENT",TRUE
"699-98-51__ITER2","699-98-51",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",6,0.000264706277053328,31,87.6719393797312,90.78263550271,0.833949159212325,102.006567860682,87.3087737024139,102.145718850077,103.561915922171,88.8641217639034,103.701066911566,NA,NA,112.235426876663,-0.916227333093359,-0.000181823875920476,-0.0618671165628652,8.9199953178766e-05,0.186782560013877,4,4,"INTERP+EVENT",TRUE
"699-99-41__ITER1","699-99-41",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",0,0.0026388659709079,5,18.1964695863092,18.5909187409816,1,18.2449177409007,24.2618756379754,28.0712816074772,18.442142318237,24.4591002153116,28.2685061848134,NA,NA,94.695225299691,-0.563216853264141,-0.00182679469901252,-0.436051962111491,0.12432852222788,0.000324682009981514,4,4,"INTERP+EVENT",TRUE
"699-99-41__ITER2","699-99-41",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",0,0.000439681553224047,28,74.6927564223381,77.6242282279375,1,87.0911336103777,76.9422172841444,88.1516760938437,88.5568695131774,78.4079531869441,89.6174119966434,NA,NA,122.103702054081,-0.997540785758397,-0.000353873428368184,-0.175088105721365,0.000115258693473432,0.0297237074045773,4,4,"INTERP+EVENT",TRUE
"699-99-42B__ITER1","699-99-42B",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",1,0.00187671076093776,5,18.2822021248697,18.6766512795422,1,19.1154578593816,21.2346682839925,28.8386713843007,19.3126824367178,21.4318928613287,29.035895961637,NA,NA,126.003110450015,-0.872803905617072,-0.00156369390122184,-0.452199377073453,0.071994866850219,0.00820228880500706,4,4,"INTERP+EVENT",TRUE
"699-99-42B__ITER2","699-99-42B",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"699-99-44__ITER1","699-99-44",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",9,0.0127173657360888,5,19.7512725993027,20.1457217539751,1,23.7531142208026,22.2880378377839,26.4808462767767,23.9503387981388,22.4852624151202,26.6780708541129,NA,NA,13.6313873062423,-0.0762957976304149,-7.47651393110854e-05,-3.16686118066898,0.00348727238850814,0.015147496448069,4,4,"INTERP+EVENT",TRUE
"699-99-44__ITER2","699-99-44",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",9,1.91304067292952e-05,23,57.8752289107056,60.4669026427143,1,61.7931272588502,77.0445355994465,77.6036919375154,63.0889641248545,78.3403724654508,78.8995288035198,NA,NA,28.5022948918585,-0.170423498012826,-0.000335699619172279,-1.22575212012741,0.0101035782775809,1.43550367723036e-08,4,4,"INTERP+EVENT",TRUE
"AT-D-1-M__ITER1","AT-D-1-M",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"AT-D-4-D__ITER1","AT-D-4-D",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"AT-D-4-D__ITER2","AT-D-4-D",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"AT-H-2-D__ITER1","AT-H-2-D",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"AT-H-2-D__ITER2","AT-H-2-D",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",48,0.000354620091130076,13,33.5973580540265,35.2637847421389,0.367975522766024,47.4560402666459,31.5978803395302,47.4862850687384,48.2892536107022,32.4310936835864,48.3194984127947,NA,NA,90.6270193683962,-0.782201738327723,1.14826144810075e-06,-1.27251169809816,2.61016601183993e-07,0.981768235841485,4,4,"INTERP+EVENT",TRUE
"AT-H-3-D__ITER1","AT-H-3-D",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"AT-H-3-D__ITER2","AT-H-3-D",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",73,0.00632702702984356,12,39.8964421868324,41.441619631312,1,46.8929102180365,43.949318378861,48.0222918202011,47.6654989402763,44.7219071011008,48.7948805424409,NA,NA,71.1472343628653,-0.582070457594853,-0.000146255111631542,-1.23167631128654,0.000602447538826985,0.007230868759299,4,4,"INTERP+EVENT",TRUE
"AT-K-1-D__ITER1","AT-K-1-D",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",60,0.00136145170957402,5,13.6460721312685,14.0405212859409,1,24.4434693851686,22.0601407165622,24.8444795613204,24.6406939625049,22.2573652938984,25.0417041386566,NA,NA,-107.01095529707,1.15492746757323,-0.00189789213595816,-0.67635788022674,4.78270793501917e-06,0.00237977513344799,4,4,"INTERP+EVENT",TRUE
"AT-K-1-D__ITER2","AT-K-1-D",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"AT-K-1-D__ITER3","AT-K-1-D",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",12,0.194881351430558,4,24.0324327311948,24.1913158145545,0.479223998610115,25.1732976639296,22.5612584254691,25.3031614508029,25.2527392056095,22.6406999671489,25.3826029924827,NA,NA,75.1636262262952,-0.658169877877502,0.000211491471918863,-0.593737698863009,0.0540591377385924,0.466008479889827,4,4,"INTERP+EVENT",TRUE
