"KEY","WELL","ITER","CLASS","IS_S4","SLOT_NAMES","p_trend_raw","AIC_raw","BIC_raw","logLik_raw","df_raw","LAG_raw","COD_raw","sigma_raw","p_trend","AIC","BIC","logLik","df","LAG","sigma","model_type","fit_ok","fail_reason","SUM_rows","SUM_cols","SUM_row_names","SUM_col_names","beta_intercept","beta_interp","beta_event","se_intercept","se_interp","se_event","p_interp","p_event"
"199-H3-10__ITER1","199-H3-10",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.103672100624709","EVENT","EVENT",NA,"23","0",NA,NA,0.103672100624709,NA,NA,NA,23,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-0.280912352871318,NA,8.50699009136519e-05,0.866814942110571,NA,5.05700608270829e-05,NA,NA
"199-H3-11__ITER1","199-H3-11",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0211386558636976","INTERP + EVENT","INTERP + EVENT",NA,"8","80","0.375563488182877",NA,0.0211386558636976,NA,NA,NA,8,80,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-15.4627665132345,0.112468395541259,0.000239031033164455,14.9987164674203,0.12698980869969,7.26784519026796e-05,NA,NA
"199-H3-12__ITER1","199-H3-12",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","5.24269516688491e-11","EVENT","EVENT",NA,"10","0",NA,NA,5.24269516688491e-11,NA,NA,NA,10,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",39.3644265435221,NA,-0.00181980367598446,1.86507765330917,NA,9.80458379385437e-05,NA,NA
"199-H3-13__ITER1","199-H3-13",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.000280499483115038","EVENT","EVENT",NA,"11","0",NA,NA,0.000280499483115038,NA,NA,NA,11,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",22.1168113513329,NA,-0.000911435183610636,3.70369315997008,NA,0.000194615928837458,NA,NA
"199-H3-15__ITER1","199-H3-15",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0662009473709098","EVENT","EVENT",NA,"5","0",NA,NA,0.0662009473709098,NA,NA,NA,5,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",29.8727569401935,NA,-0.00128918149526919,12.4076428799539,NA,0.000629189074189331,NA,NA
"199-H3-21__ITER1","199-H3-21",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","5.10875506898323e-07","INTERP + EVENT","INTERP + EVENT",NA,"34","8","-0.626586226362332",NA,5.10875506898323e-07,NA,NA,NA,34,8,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",44.700126626362,-0.322579807735846,-0.000233192661153407,6.32628804830413,0.0522668330557273,9.24050646433013e-05,NA,NA
"199-H3-22__ITER1","199-H3-22",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","EVENT","EVENT",NA,"67","0",NA,NA,0,NA,NA,NA,67,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",11.7083811557142,NA,-0.000328836944179397,0.346994079501758,NA,1.81517908425316e-05,NA,NA
"199-H3-25__ITER1","199-H3-25",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-H3-25__ITER2","199-H3-25",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.016653455913519","INTERP + EVENT","INTERP + EVENT",NA,"80","29","-0.19320601226186",NA,0.016653455913519,NA,NA,NA,80,29,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",24.5908928005226,-0.181980663269039,-8.31123564600303e-05,7.78146007133932,0.0660423999242729,7.73944599718963e-05,NA,NA
"199-H3-26__ITER1","199-H3-26",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00597073732855102","INTERP + EVENT","INTERP + EVENT",NA,"46","43","-0.255942981667088",NA,0.00597073732855102,NA,NA,NA,46,43,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",41.6712279114635,-0.311538073508814,-0.000230504100309769,12.2953063780407,0.103567492984973,0.000146657827421652,NA,NA
"199-H3-28__ITER1","199-H3-28",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","1.33226762955019e-15","EVENT","EVENT",NA,"81","0",NA,NA,1.33226762955019e-15,NA,NA,NA,81,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",14.3475519030784,NA,-0.000569509557397513,1.10437249249997,NA,5.82680024125553e-05,NA,NA
"199-H3-29__ITER1","199-H3-29",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","EVENT","EVENT",NA,"88","0",NA,NA,0,NA,NA,NA,88,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",15.0278262374856,NA,-0.000542252536662577,0.61166387930829,NA,3.24266030054331e-05,NA,NA
"199-H3-2A__ITER1","199-H3-2A",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.741517801788844","INTERP + EVENT","INTERP + EVENT",NA,"9","9","0.124372774013805",NA,0.741517801788844,NA,NA,NA,9,9,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",4.82137175443374,0.0294669588375156,-0.000436544953949024,18.9283758883341,0.201075111637417,0.000632466432488834,NA,NA
"199-H3-2A__ITER2","199-H3-2A",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-H3-2C__ITER1","199-H3-2C",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.447884672815899","EVENT","EVENT",NA,"13","0",NA,NA,0.447884672815899,NA,NA,NA,13,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-0.131349375008647,NA,0.000276989910463299,5.42801777120347,NA,0.000361686685323738,NA,NA
"199-H3-2C__ITER2","199-H3-2C",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","EVENT","EVENT",NA,"208","0",NA,NA,0,NA,NA,NA,208,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",10.1355135801316,NA,-0.000369303820543736,0.228959469029369,NA,1.30222493611177e-05,NA,NA
"199-H3-3__ITER1","199-H3-3",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.000414605674775359","INTERP + EVENT","INTERP + EVENT",NA,"6","83","0.0466317239159847",NA,0.000414605674775359,NA,NA,NA,6,83,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",26.8737027317735,-0.25835468448917,0.000449902820939177,6.10776904091715,0.0524843232017508,0.000109464594497746,NA,NA
"199-H3-3__ITER2","199-H3-3",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","2.5140690467218e-06","INTERP + EVENT","INTERP + EVENT",NA,"22","83","-0.513110735965571",NA,2.5140690467218e-06,NA,NA,NA,22,83,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",49.2720968895145,-0.348429270241301,-0.000424256735604939,12.4774792428169,0.103586498088939,6.54394048965952e-05,NA,NA
"199-H3-30__ITER1","199-H3-30",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.753398479699694","EVENT","EVENT",NA,"11","0",NA,NA,0.753398479699694,NA,NA,NA,11,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",4.46452644234183,NA,2.26625513703212e-05,1.36398318492789,NA,7.20095578602263e-05,NA,NA
"199-H3-31__ITER1","199-H3-31",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.809098966450576","EVENT","EVENT",NA,"5","0",NA,NA,0.809098966450576,NA,NA,NA,5,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-3.17341541683098,NA,0.000207501294264835,17.254315298247,NA,0.000873224328822316,NA,NA
"199-H3-32__ITER1","199-H3-32",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-H3-32__ITER2","199-H3-32",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.974354123127728","EVENT","EVENT",NA,"10","0",NA,NA,0.974354123127728,NA,NA,NA,10,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",5.36051630966808,NA,2.5580062852671e-06,1.51926723746371,NA,7.95684106490808e-05,NA,NA
"199-H3-33__ITER1","199-H3-33",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","EVENT","EVENT",NA,"43","0",NA,NA,0,NA,NA,NA,43,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",25.6150576771157,NA,-0.00106819076978098,1.12212262699538,NA,5.76238146071311e-05,NA,NA
"199-H3-34__ITER1","199-H3-34",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.230023726165689","EVENT","EVENT",NA,"5","0",NA,NA,0.230023726165689,NA,NA,NA,5,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-19.8342028706221,NA,0.00113724441775135,17.8481191792031,NA,0.000905145742265436,NA,NA
"199-H3-35__ITER1","199-H3-35",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0324183719625205","EVENT","EVENT",NA,"31","0",NA,NA,0.0324183719625205,NA,NA,NA,31,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",8.53530818292693,NA,-0.00023814934978612,2.11398389501565,NA,0.000107601389413424,NA,NA
"199-H3-36__ITER1","199-H3-36",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00230774931955691","EVENT","EVENT",NA,"31","0",NA,NA,0.00230774931955691,NA,NA,NA,31,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",31.252014769279,NA,-0.00146431265247143,8.78844580123125,NA,0.000447262161858223,NA,NA
"199-H3-37__ITER1","199-H3-37",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","2.20750304888995e-05","EVENT","EVENT",NA,"29","0",NA,NA,2.20750304888995e-05,NA,NA,NA,29,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",9.76640272328951,NA,-0.000242853143910205,0.971456096035656,NA,4.94035908175705e-05,NA,NA
"199-H3-38__ITER1","199-H3-38",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00636565519857146","EVENT","EVENT",NA,"31","0",NA,NA,0.00636565519857146,NA,NA,NA,31,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",7.85482988257473,NA,-0.000155492499028994,1.05902665094261,NA,5.39025229255008e-05,NA,NA
"199-H3-39__ITER1","199-H3-39",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.443725825034332","EVENT","EVENT",NA,"28","0",NA,NA,0.443725825034332,NA,NA,NA,28,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",3.7647435006056,NA,5.58016805285598e-05,1.42519909324334,NA,7.25116629441672e-05,NA,NA
"199-H3-5__ITER1","199-H3-5",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0155425856137247","INTERP + EVENT","INTERP + EVENT",NA,"8","88","0.00725722063021433",NA,0.0155425856137247,NA,NA,NA,8,88,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",29.2343255674181,-0.217989331156923,4.59292878031638e-06,7.49562755936246,0.0629306622910567,0.000114791605105898,NA,NA
"199-H3-5__ITER2","199-H3-5",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00776121183523282","INTERP + EVENT","INTERP + EVENT",NA,"7","88","0.388124933405094",NA,0.00776121183523282,NA,NA,NA,7,88,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",68.1716703309013,-0.152445959406097,-0.00306161293436463,24.5691298501901,0.195062672478229,0.000817073555010256,NA,NA
"199-H3-5__ITER3","199-H3-5",3,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-H3-5__ITER4","199-H3-5",4,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.313173845215531","INTERP + EVENT","INTERP + EVENT",NA,"3","88","-0.558052480953773",NA,0.313173845215531,NA,NA,NA,3,88,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-18.8759263659295,0.218271328988849,-0.000202373267910655,32.3394493833893,0.281864811034876,0.000131201122660274,NA,NA
"199-H3-6__ITER1","199-H3-6",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","2.16795484031529e-06","INTERP + EVENT","INTERP + EVENT",NA,"15","3","0.658097409888283",NA,2.16795484031529e-06,NA,NA,NA,15,3,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-15.7360013662292,0.240840877066185,-0.000674861074317084,8.5085007944502,0.0669134149793785,0.000123034892390277,NA,NA
"199-H3-6__ITER2","199-H3-6",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","1.83777391687956e-05","INTERP + EVENT","INTERP + EVENT",NA,"5","3","-0.26282597954343",NA,1.83777391687956e-05,NA,NA,NA,5,3,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",6.98524155651077,-0.111814127872577,0.000398888703717098,13.9497075085391,0.124359044114396,4.37353459648528e-05,NA,NA
"199-H3-9__ITER1","199-H3-9",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","EVENT","EVENT",NA,"89","0",NA,NA,0,NA,NA,NA,89,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",14.9798493310004,NA,-0.000636514312417654,0.400766173407911,NA,2.34636924467736e-05,NA,NA
"199-H3-9__ITER2","199-H3-9",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.829470809941854","EVENT","EVENT",NA,"60","0",NA,NA,0.829470809941854,NA,NA,NA,60,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",3.27303249268014,NA,-1.24216298496706e-05,1.10876913784139,NA,5.7662385699658e-05,NA,NA
"199-H4-10__ITER1","199-H4-10",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00524886323764939","INTERP + EVENT","INTERP + EVENT",NA,"8","1","-0.889598896122273",NA,0.00524886323764939,NA,NA,NA,8,1,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",70.798359556351,-0.579411554345655,-8.79057431795045e-05,18.2562048195434,0.146205745239716,0.000520638131200582,NA,NA
"199-H4-10__ITER2","199-H4-10",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-H4-11__ITER1","199-H4-11",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.429832485361637","INTERP + EVENT","INTERP + EVENT",NA,"8","0",NA,NA,0.429832485361637,NA,NA,NA,8,0,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",14.3717816705553,-0.0461610084410574,-0.000484803185011773,16.1469230089262,0.139845786098483,0.000395699074605095,NA,NA
"199-H4-11__ITER2","199-H4-11",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00859831223279284","INTERP + EVENT","INTERP + EVENT",NA,"26","0",NA,NA,0.00859831223279284,NA,NA,NA,26,0,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",44.4829336996034,-0.37164258281204,7.26207728809375e-06,15.9884578029821,0.133620768192816,6.62417794729593e-05,NA,NA
"199-H4-12A__ITER1","199-H4-12A",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.000563146855272367","INTERP + EVENT","INTERP + EVENT",NA,"23","0",NA,NA,0.000563146855272367,NA,NA,NA,23,0,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",54.2204275408948,-0.384828645195696,-0.000507953075851559,12.2466074098693,0.104853444355565,0.000229378727231463,NA,NA
"199-H4-12A__ITER2","199-H4-12A",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","8.34899750848939e-05","INTERP + EVENT","INTERP + EVENT",NA,"38","0",NA,NA,8.34899750848939e-05,NA,NA,NA,38,0,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",85.4529691740855,-0.666042368509846,-0.000433220871041387,19.8131401257786,0.166824563286085,0.000105111990729904,NA,NA
"199-H4-12B__ITER1","199-H4-12B",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0970660751419349","INTERP + EVENT","INTERP + EVENT",NA,"3","0",NA,NA,0.0970660751419349,NA,NA,NA,3,0,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",57.883062050143,-0.352869236360228,-0.00101131947504474,23.1720348079508,0.174296225843046,0.000474614214019958,NA,NA
"199-H4-12B__ITER2","199-H4-12B",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,0,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-H4-12C__ITER1","199-H4-12C",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","1.14613307733435e-09","EVENT","EVENT",NA,"17","0",NA,NA,1.14613307733435e-09,NA,NA,NA,17,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-3.13051325148148,NA,0.000534220614379626,0.76474064273099,NA,5.15076518536766e-05,NA,NA
"199-H4-12C__ITER2","199-H4-12C",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","EVENT","EVENT",NA,"205","0",NA,NA,0,NA,NA,NA,205,0,NA,"EVENT",TRUE,NA,3,4,"(Intercept) | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",11.6450933429073,NA,-0.000421970357677074,0.368804673542052,NA,2.09982475932801e-05,NA,NA
"199-H4-13__ITER1","199-H4-13",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00192374633326275","INTERP + EVENT","INTERP + EVENT",NA,"45","0",NA,NA,0.00192374633326275,NA,NA,NA,45,0,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",43.0828260930176,-0.346398931555785,-6.54164147157522e-05,11.1185578612821,0.0949697997749781,4.97929371082372e-05,NA,NA
"199-H4-15A__ITER1","199-H4-15A",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0168847173864132","INTERP + EVENT","INTERP + EVENT",NA,"33","0",NA,NA,0.0168847173864132,NA,NA,NA,33,0,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",31.9997313850845,-0.215521524372283,-0.000299971422579736,10.1202270715972,0.0823443937502032,0.000154598821200192,NA,NA
"199-H4-15A__ITER2","199-H4-15A",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","INTERP + EVENT","INTERP + EVENT",NA,"163","0",NA,NA,0,NA,NA,NA,163,0,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",53.177317113345,-0.349321548792745,-0.000663042776737073,8.1542351041275,0.0688675858794512,5.44762545275072e-05,NA,NA
